a, an;indefinite, article;A1;ایک
abandon;Verb;B2;چھوڑنا
ability;Noun;A2;صلاحیت۔قابلیت
able;Adjective;A2;قابل
about;prep. Adverb;A1;کے بارے میں۔تقریباً
above;prep. Adverb;A1;مندرجہ بالا۔اوپر
abroad;Adverb;A2;بیرون ملک
absolute;Adjective;B2;خالص۔بالکل
absolutely;Adverb;B1;بالکل
academic;adj, Noun;B1, B2;استاد۔کالج سےمتعلق
accept;Verb;A2;قبول کرنا
acceptable;Adjective;B2;قابل قبول
access;Noun Verb;B1;راستہ۔رسائی
accident;Noun;A2;حادثہ
accommodation;Noun;B1;مناسب۔رہائش
accompany;Verb;B2;ہمراہ۔ساتھ
according to;prep.;A2;کے مطابق
account;Noun Verb;B1, B2;کھاتہ۔حساب کرنا
accurate;Adjective;B2;بالکل درست
accuse;Verb;B2;الزام دینا
achieve;Verb;A2;حاصل کرنا
achievement;Noun;B1;کامیابی۔کارنامہ
acknowledge;Verb;B2;اعتراف کرنا۔تسلیم کرنا۔
acquire;Verb;B2;پانا۔حاصل کرنا۔
across;prep. Adverb;A1;آرپار
act;Verb  Noun;A2,B1;کام کرنا ، قانون، فعل
action;Noun;A1;کاروائی۔فعل۔عمل
active;Adjective;A2;عملی حصہ لینا
activity;Noun;A1;سرگرمی
actor;Noun;A1;اداکار۔فنکار
actress;Noun;A1;ادکارہ
actual;Adjective;B2;حقیقی
actually;Adverb;A2;حقیقت میں۔اصل
ad;Noun;B1;اشتھار
adapt;Verb;B2;اپنانا۔اختیار کرنا۔
add;Verb;A1;جمع کرنا۔شامل کرنا
addition;Noun;B1;اضافہ کرنا
additional;Adjective;B2;اضافی
address;Noun Verb;A1,B2;پتہ،خطاب کرنا۔تقریر کرنا
administration;Noun;B2;انتظامیہ
admire;Verb;B1;احترام کرنا۔پسند کرنا
admit;Verb;B1;تسلیم کرنا۔اعتراف کرنا
adopt;Verb;B2;اپنانا۔انتخاب کرنا
adult;Noun adj;A1,A2;جوان۔بالغ،فحش
Advance;Noun Verb  adj;B2;آگے بڑھنا، اضافہ کرنا، پیشگی
Advanced;Adjective;B1;اعلی۔جدید
Advantage;Noun;A2;برتری۔فائدہ
Adventure;Noun;A2;مہم جوئی۔تخریب کاری
Advertise;Verb;A2;تشہیر کرنا۔اشتہار دینا
Advertisement;Noun;A2;اشتہار۔تشہیر
Advertising;Noun;A2;اشتہار۔تشہیر
Advice;Noun Verb;A1, B1;مشورہ، مشورہ دینا
affair;Noun;B2;معاملہ۔ناجائز تعلق
affect;Verb;A2;اثر انداز ہونا
afford;Verb;B1;استطاعت رکھنا
afraid;Adjective;A1;ڈرا ہوا
after;prep. conj. Adverb;A1,A2;آگے چل کے۔بعد میں
afternoon;Noun;A1;دوپہر
afterwards;Adverb;B2;اس کے بعد۔بعد میں
again;Adverb;A1;دوبارہ۔پھر سے
against;prep;A2;خلاف
age;Noun Verb;A1, B1;عمر، عمر بڑھنا
aged;Adjective;B1;زیادہ عمر والا
agency;Noun;B2;محکمہ۔ایجنسی۔حکومتی ادارہ
agenda;Noun;B2;لائحہ عمل
agent;Noun;B1;کارندہ۔نمائندہ
aggressive;Adjective;B2;جارحانہ
ago;Adverb;A1;پہلے
agree;Verb;A1;اتفاق کرنا۔متفق ہونا
agreement;Noun;B1;معاہدہ۔رضامندی
ah;exclam.;A2;آہ
ahead;Adverb;B1;آگے۔سامنے
aid;Noun Verb;B2;امداد، مدد کرنا۔خدمت کرنا
aim;Verb  Noun;B1;سیدھ باندھنا، مقصد۔ارادہ
air;Noun;A1;ہوا
aircraft;Noun;B2;طیارہ
airline;Noun;A2;مسافر بردار ہوائی جہاز تنظیم
airport;Noun;A1;ہوائی اڈہ
alarm;Noun Verb;B1, B2;گھنٹی ۔ ہوشیار کرنا۔
album;Noun;B1;البم - کسی چیز کا مجموعہ
alcohol;Noun;B1;شراب - نشے والی چیز
alcoholic;Adjective;B1;الکحل کے نشے کا عادی
alive;Adjective;A2;زِندَہ ۔ تَوانا
all;det. pron, Adverb;A1, A2;پوری طرح۔تمام
all right;Adjective, Adverb  exclam;A2;بالکل ٹھیک، ٹھیک ہے۔یقیناً
allow;Verb;A2;اجازت دینا۔منظور کرنا
almost;Adverb;A2;تقریباً۔لگ بھگ۔
alone;Adjective, Adverb;A2;تنہا۔اکیلا۔
along;prep. Adverb;A2;ساتھ۔آگے کی طرف
already;Adverb;A2;پہلے ہی سے
also;Adverb;A1;بھی
alter;Verb;B2;تبدیل کرنا۔بدل دینا
alternative;Noun Adjective;A2, B1;متبادل، چارہ
although;conj;A2;اگرچہ
always;Adverb;A1;ہمیشہ۔ہر وقت
amazed;Adjective;B1;حیران زدہ
amazing;Adjective;A1;حیران کن۔عجیب
ambition;Noun;B1;چاہت۔آرزو۔تمنا
ambitious;Adjective;B1;بلند حوصلہ
among;prep.;A2;کے درمیان
amount;Noun Verb;A2, B2;رقم۔مقدار
analyse;Verb;B1;تجزیہ کرنا
analysis;Noun;B1;تجزیہ
ancient;Adjective;A2;قدیم۔پرانا
and;conj;A1;اور
anger;Noun;B2;غصہ
angle;Noun;B2;زاویہ
angry;Adjective;A1;ناراض
animal;Noun;A1;جانور
ankle;Noun;A2;ٹخنہ
anniversary;Noun;B2;سالگرہ
announce;Verb;B1;اعلان کرنا
announcement;Noun;B1;اعلان
annoy;Verb;B1;پریشان کرنا
annoyed;Adjective;B1;ناراض
annoying;Adjective;B1;پریشان کن
annual;Adjective;B2;سالانہ
another;det. proNoun;A1;ایک اور
answer;Noun Verb;A1;جواب، جواب دینا
anxious;Adjective;B2;بے تاب۔فکر مند
any;det. proNoun, Adverb;A1, A2;کچھ بھی۔کوئی بھی، کوئی
anybody;pron;A2;کوئی بھی (بندہ)
any more;Adverb;A2;کچھ مزید
anyone;pron;A1;کوئی بھی (چیز)
anything;pron;A1;کچھ بھی
anyway;Adverb;A2;بہر حال
anywhere;AdVerb  proNoun;A2;کہیں بھی
apart;Adverb;B1;دور۔الگ
apartment;Noun;A1;فلیٹ۔ اپارٹمنٹ
apologize;Verb;B1;معذرت کرنا
app;Noun;A2;ایپ
apparent;Adjective;B2;واضح
apparently;Adverb;B2;بظاہر
appeal;Noun Verb;B2;گزارش، مدد طلب کرنا
appear;Verb;A2;نظر آنا۔حاضر ہونا
appearance;Noun;A2;حاضری۔ظہور
apple;Noun;A1;سیب
application;Noun;B1;درخواست
apply;Verb;A2;درخواست دینا۔لاگو ہونا
appointment;Noun;B1;تعیناتی۔تقرری
appreciate;Verb;B1;داد دینا۔ بڑھانا
approach;Noun Verb;B2;حکمت عملی، طرف جانا
appropriate;Adjective;B2;مناسب۔موزوں
approval;Noun;B2;منظوری
approve;Verb;B2;منظوری دینا
approximately;Adverb;B1;تقریباً۔لگ بھگ
April;Noun;A1;اپریل
architect;Noun;A2;ماہرِتعمیرات
architecture;Noun;A2;طرزِ تعمیر۔ فنِ تعمیر
area;Noun;A1;رقبہ۔علاقہ
argue;Verb;A2;بحث کرنا
argument;Noun;A2;دلیل۔مباحثہ
arise;Verb;B2;پیدا ہونا
arm;Noun;A1;بازو
armed;Adjective;B2;مسلح
arms;Noun;B2;اسلحہ
army;Noun;A2;فوج
around;prep. Adverb;A1;کے ارد گرد
arrange;Verb;A2;ترتیب دینا
arrangement;Noun;A2;بندوبست۔انتظام
arrest;Verb  Noun;B1;گرفتاری۔گرفتار کرنا
arrival;Noun;B1;آمد
arrive;Verb;A1;پہنچنا
art;Noun;A1;فن۔کاریگری
article;Noun;A1;مضمون۔تصنیف
artificial;Adjective;B2;مصنوعی
artist;Noun;A1;کسی فن میں ماہر
artistic;Adjective;B2;فنکارانہ
as;prep., Adverb  conj.;A1, A2;ویسا ہی۔جیسا۔ویسا
ashamed;Adjective;B2;نادم۔شرمندہ
asleep;Adjective;A2;سوتے ہوئے
ask;Verb;A1;پوچھنا۔معلوم کرنا
aspect;Noun;B2;پہلو۔منظر
assess;Verb;B2;تخمینہ لگانا۔اندازہ لگانا
assessment;Noun;B2;اندازہ ۔ تخمینہ
assignment;Noun;B1;ذمہ داری
assist;Verb;B1;مدد کرنا۔ساتھ دینا
assistant;Noun Adjective;A2;مدد گار
associate;Verb;B2;ملانا۔جوڑنا
associated;Adjective;B2;منسلک۔شامل
association;Noun;B2;انجمن۔دوستی
assume;Verb;B2;فرض کرنا
at;prep.;A1;پر
athlete;Noun;A2;کھلاڑی
atmosphere;Noun;B1;ماحول
attach;Verb;B1;منسلک کرنا۔جوڑنا
attack;Noun Verb;A2;حملہ۔حملہ کرنا
attempt;Noun Verb;B2;کوشش۔کوشش کرنا
attend;Verb;A2;حاضر ہونا۔
attention;Noun exclam.;A2;توجہ۔نگرانی
attitude;Noun;B1;رویہ۔نقطہ نظر
attract;Verb;B1;متاثر کرنا
attraction;Noun;B1;کشش۔دلکشی
attractive;Adjective;A2;پرکشش۔دل کش
audience;Noun;A2;حاضرین
August;Noun;A1;اگست
aunt;Noun;A1;چاچی۔ممانی۔پھپھی۔خالہ
author;Noun;A2;مصنف
authority;Noun;B1;اختیار۔مقتدر
autumn;Noun;A1;خزاں
available;Adjective;A2;دستیاب
average;Adjective, Noun Verb;A2, B1;اوسط۔عام
avoid;Verb;A2;کترانہ۔گریز کرنا
award;Noun Verb;A2, B1;تمغہ، اعزاد دینا
aware;Adjective;B1;واقف۔ہوشیار
away;Adverb;A1;دور۔پرے۔غیر موجود
awful;Adjective;A2;نوگوار۔خوفناک
baby;Noun;A1;شِیر خوار بچہ
back;Noun AdVerb  Adjective, Verb;A1, A2, B2;پیٹھ، واپس، پیچھے کا، حمایت کرنا
background;Noun;A2;پس منظر
backwards;Adverb;B1;پیچھے
bacteria;Noun;B2;جراثیم
bad;Adjective;A1;برا
badly;Adverb;A2;بُری طرح
bag;Noun;A1;تھیلا۔ بیگ
bake;Verb;B1;پکانا۔بیک کرنا
balance;Noun Verb;B1;توازن۔بقایا
ball;Noun;A1;گیند
ban;Verb  Noun;B1;پابندی لگانا، رکاوٹ
banana;Noun;A1;کیلا
band;Noun;A1;بینڈ۔گروہ
bank (money);Noun;A1;بینک۔تجوری
bank (river);Noun;B1;کنارہ۔ساحل
bar;Noun Verb;A2, B2;شراب خانہ۔روکنا
barrier;Noun;B2;رکاوٹ
base;Noun Verb;B1;بنیاد
baseball;Noun;A2;بیس بال
based;Adjective;A2;بنیاد
basketball;Noun;A2;باسکٹ بال
basic;Adjective;B1;بنیادی
basically;Adverb;B2;بنیادی طور پر
basis;Noun;B1;بنیاد
bath;Noun;A1;غسل
bathroom;Noun;A1;باتھ روم
battery;Noun;B1;بیٹری
battle;Noun Verb;B1, B2;جنگ، لڑائی کرنا
be;Verb  auxiliary Verb;A1;ہے
beach;Noun;A1;ساحل سمندر
bean;Noun;A2;پھلی کے دانے۔دانے
bear (deal with);Verb;B2;جننا۔برداشت کرنا
bear (animal);Noun;A2;ریچھ
beat;Verb  Noun;A2, B2;ماڑنا۔شکست دینا، دھڑکن
beautiful;Adjective;A1;خوبصورت
beauty;Noun;B1;خوبصورتی
because;conj.;A1;کیونکہ
become;Verb;A1;ہونا۔بن جانا۔وجود میں آنا
bed;Noun;A1;بستر
bedroom;Noun;A1;سونےکا کمرہ
bee;Noun;B1;شہد کی مکھی
beef;Noun;A2;گائے کا گوشت
beer;Noun;A1;شراب
before;prep., conj. Adverb ;A1, A2;پہلے
beg;Verb;B2;دعا کرنا۔مانگنا
begin;Verb;A1;ابتدا کرنا
beginning;Noun;A1;ابتدا
behave;Verb;A2;پیش آنا۔برتاؤکرنا
behaviour;Noun;A2;رویہ۔ردِ عمل
behind;prep. Adverb;A1;پیچھے سے
being;Noun;B2;وجود۔ہستی
belief;Noun;B1;بھروسہ۔یقین
believe;Verb;A1;یقین کرنا
bell;Noun;B1;گھنٹی
belong;Verb;A2;تعلق ہونا
below;Adverb  prep.;A1;نیچے۔ذیل میں
belt;Noun;A2;بیلٹ۔پیٹی
bend;Verb  Noun;B1;موڑ، مڑنا
benefit;Verb  NouNoun;A2, B1;فائدہ اٹھانا،مالی مدد
bent;Adjective;B2;ٹیڑھا
best;Adjective, AdVerb  Noun;A1, A2;بہترین، عمدہ، بہتر
bet;Verb  Noun;B2;شرط لگانا، جوا۔شرط
better;Adjective , Adverb , Noun;A1, A2, B1;اچھا، بہتر
between;prep., Adverb ;A1, A2;کے درمیان
beyond;prep. Adverb;B2;آگے۔پار۔دوسری طرف
bicycle;Noun;A1;سائیکل
big;Adjective;A1;بڑا۔وسیع
bike;Noun;A1;موٹر سایئکل
bill;Noun Verb;A1, B2;مسودہ قانون، اعلان نامہ۔کاغذی نوٹ
billion number; ;A2;ارب تعداد میں
bin;Noun;A2;ڈبا
biology;Noun;A2;حیاتیات
bird;Noun;A1;پرندہ
birth;Noun;A2;پیدائش
birthday;Noun;A1;سالگرہ
biscuit;Noun;A2;بسکٹ
bit;Noun;A2;چھوٹا سا حصہ
bite;Verb  Noun;B1;کاٹنا، لقمہ
bitter;Adjective;B2;تلخ۔کڑوا
black;Adjective, Noun;A1;کالا۔سیاہ
blame;Verb  Noun;B2;الزام۔الزام دینا
blank;Adjective, Noun;A2;خالی۔کورا۔سادہ
blind;Adjective;B2;اندھا۔نابینا
block;Noun Verb;B1;بلاک۔بند کردینا
blog;Noun;A1;بلاگ
blonde;Adjective;A1;گورا اور سنہری بالوں والا
blood;Noun;A2;خون
blow;Verb;A2;پھونکنا
blue;Adjective, Noun;A1;نیلا۔نیلاپن
board;Noun Verb;A2, B1;نگراں کیمیٹی۔کھانا کھلانا
boat;Noun;A1;کشتی
body;Noun;A1;جسم
boil;Verb;A2;اُبالنا۔جوش دینا
bomb;Noun Verb;B1;بم۔بم پیکھنا
bond;Noun;B2;بانڈ
bone;Noun;A2;ہڈی
book;Noun Verb;A1, A2;کتاب۔ بک کرانا
boot;Noun;A1;جوتا
border;Noun Verb;B1, B2;سرحد۔کنارہ۔
bored;Adjective;A1;بیزار۔بور
boring;Adjective;A1;ناگوار۔پھیکا۔کھدائی
born;Verb;A1;جننا۔پیدا ہونا
borrow;Verb;A2;ادھار لینا
boss;Noun;A2;قائد۔نگرانی کرنے والا
both;det./proNoun;A1;دونوں
bother;Verb;B1;پریشان کرنا۔اذیت دینا
bottle;Noun;A1;بوتل
bottom;NouNoun Adjective;A2;نچلا حصہ۔بنیاد
bowl;Noun;A2;کٹورا۔پیالہ
box;Noun;A1;ڈبہ۔صندوق
boy;Noun;A1;لڑکا
boyfriend;Noun;A1;عاشق مرد۔عاشق
brain;Noun;A2;دماغ
branch;Noun;B1;شاخ۔شعبہ
brand;Noun Verb;B1;تجارتی نشان
brave;Adjective;B1;بہادر
bread;Noun;A1;روٹی
break;Verb  Noun;A1;ختم کرنا۔توڑنا۔رکاوٹ
breakfast;Noun;A1;ناشتہ۔صبح کا کھانا
breast;Noun;B2;چھاتی۔سینہ
breath;Noun;B1;سانس
breathe;Verb;B1;سانس لینا
breathing;Noun;B1;سانس
bride;Noun;B1;دلہن
bridge;Noun;A2;پل
brief;Adjective;B2;مختصر
bright;Adjective;A2;روشن۔چمکدار
brilliant;Adjective;A2;شاندار۔عمدہ
bring;Verb;A1;لانا۔لا دینا
broad;Adjective;B2;وسیع۔بڑا۔چوڑا
broadcast;Verb  Noun;B2;نشر کرنا۔نشریات
broken;Adjective;A2;ٹوٹا ہوا
brother;Noun;A1;بھائی
brown;Adjective, Noun;A1;خاکی۔تلنا۔
brush;Verb  Noun;A2;صاف کرنا۔صفائی کرنے کا آلہ
bubble;Noun;B1;بلبلہ
budget;Noun;B2;بجٹ
build;Verb;A1;تعیمر کرنا
building;Noun;A1;عمارت
bullet;Noun;B2;گولی
bunch;Noun;B2;جھنڈ۔ایک جیسی چیزوں کا گروہ
burn;Verb  Noun;A2, B2;جلانا، جلن
bury;Verb;B1;پردہ کرنا۔دفنانا۔دفن کرنا
bus;Noun;A1;بس
bush;Noun;B2;جھاڑی
business;Noun;A1;کاربار
businessman;Noun;A2;تاجر
busy;Adjective;A1;مصروف
but;conj. prep;A1, B2;لیکن
butter;Noun;A1;مکھن
button;Noun;A2;بٹن
buy;Verb;A1;خریدنا
by;prep. Adverb;A1, B1;کی طرف سے
bye;exclam;A1;الوداع
cable;Noun;B2;تار
cafe;Noun;A1;چھوٹا ریستوران
cake;Noun;A1;کیک
calculate;Verb;B2;گننا۔حساب کرنا
call;Verb  Noun;A1;پکارنا۔فون کرنا
calm;Adjective  Verb  Noun;B1;پرسکون، پرسکون کرنا،سکون
camera;Noun;A1;کیمرہ
camp;Noun Verb;A2;فوجی چھاونی۔خیمہ لگانا
campaign;Noun Verb;B1;مہم ،مہم چلانا
camping;Noun;A2;خیمہ زنی۔کیمپنگ
campus;Noun;B1;کیمپس
can1;modal Verb;A1;سکنا
can2;Noun;A2;کر سکنا
cancel;Verb;B2;منسوخ کرنا
cancer;Noun;B2;کنیسر۔سرطان
candidate;Noun;B1;امیدوار
cannot;Verb;A1;نہ کر سکنا
cap;Noun;B1;ٹوپی
capable;Adjective;B2;قابل
capacity;Noun;B2;صلاحیت
capital;Noun Adjective;A1;سرمایہ۔دارلحکومت
captain;Noun;B1;کپتان
capture;Verb  Noun;B2;پکڑنا۔گرفتاری
car;Noun;A1;گاڑی
card;Noun;A1;کارڈ۔تاش۔سخت کاغذ کا ٹکڑا
care;Noun Verb;A2;دیکھ بھال۔پروا کرنا
career;Noun;A1;پیشہ۔روزگار
careful;Adjective;A2;محتاط
carefully;Adverb;A2;توجہ سے۔احتیاط سے
careless;Adjective;B1;لاپرواہ
carpet;Noun;A2;قالین
carrot;Noun;A1;گاجر
carry;Verb;A1;ساتھ رکھنا۔اٹھانا
cartoon;Noun;A2;کارٹون
case;Noun;A2;معاملہ۔صورت۔مقدمہ
cash;Noun;A2;رقم۔کیش
cast;Noun Verb;B2;فلمی اداکار۔ڈالنا
castle;Noun;A2;محل۔قِلَعہ
cat;Noun;A1;بلی
catch;Verb  Noun;A2, B2;پَکَڑلینا، پوشیدہ نُقص
category;Noun;B1;قسم۔گروہ
cause;Noun Verb;A2;وجہ، قائل کرنا
CD;Noun;A1;سی ڈی
ceiling;Noun;B1;چھت۔حد پرواز
celebrate;Verb;A2;منانا۔خوشی منانا
celebration;Noun;B1;خُوشی کا موقَع۔منانے کا عمل
celebrity;Noun;A2;مشہور شخص۔مشہُور کرنا
cell;Noun;B2;کوٹھری۔خُلیہ۔بیٹری
cent;Noun;A1;ڈالر کا سواں حصہ
central;Adjective;B1;مرکزی
centre;Noun Verb;A1, B1;مرکز
century;Noun;A1;صدی
ceremony;Noun;B1;تقریب
certain;Adjective;A2;مُطمئن۔کچھ۔یقینی
certainly;Adverb;A2;یقینی طور پر
chain;Noun Verb;B1, B2;سلسلہ۔زنجیر
chair;Noun Verb;A1, B2;کرسی، میزبانی کرنا
chairman;Noun;B2;صدرصدر
challenge;Noun Verb;B1, B2;للکار، للکارنا
champion;Noun;B1;جیتنے والا۔جِہاد کرنے والا
chance;Noun;A2;موقع
change;Verb  Noun;A1;تبدیل کرنا، تبدل۔تبدیلی
channel;Noun;B1;چینل
chapter;Noun;B1;باب۔دور
character;Noun;A2;کردار۔خصوصیت
characteristic;Noun Adjective;B2;خصوصیت،امتیاز
charge;Noun Verb;B1;الزام،  الزام دینا
charity;Noun;A2;خیراتی ادارہ۔ صدقہ
chart;Noun Verb;A1, B2;منصوبہ بنانا،چارٹ
chat;Verb  Noun;A2;گَپ شَپ کرنا، بات چیت
cheap;Adjective , Adverb ;A1, B1;کم قیمت
cheat;Verb  Noun;B1;دھوکہ۔دھندلی، دھوکہ دینا
check;Verb  Noun;A1, A2;جانچنا۔جائزہ لینا، جانچ
chef;Noun;A2;باورچی۔شیف
cheerful;Adjective;B1;مسرور۔خوشگوار
cheese;Noun;A1;پنیر
chemical;Adjective, Noun;B1;کیمیائی۔کیمیائی مادّہ
chemistry;Noun;A2;کیمسٹری
chest;Noun;B1;چھاتی۔سینہ
chicken;Noun;A1;مُرغی کا گوشت
chief;Adjective, Noun;B2;افسر اعلٰی
child;Noun;A1;بچہ یا بچی
childhood;Noun;B1;بچپن
chip;Noun;A2;چہوٹا سا ٹکڑا۔آلو کے چپس
chocolate;Noun;A1;چاکلیٹ
choice;Noun;A2;انتخاب کردہ۔پسند
choose;Verb;A1;انتخاب کرنا۔تَرجِیح دینا
church;Noun;A2;عیسائیوں کی عبادت گاہ
cigarette;Noun;A2;سگریٹ
cinema;Noun;A1;جھاں فلم دکھائی جائے۔سینما
circle;Noun Verb;A2;دائرہ، چکر لگانا
circumstance;Noun;B2;حالات
cite;Verb;B2;حَوالَہ دینا۔تذکرہ کرنا
citizen;Noun;B2;شہری
city;Noun;A1;شہر
civil;Adjective;B2;شہری۔سول
claim;Verb  Noun;B1;مُطالبہ کرنا، دعویٰ
class;Noun;A1;جماعت۔گروہ
classic;Adjective, Noun;B2;نہایت اعلٰی
classical;Adjective;A2;اعلٰی درجے کا
classroom;Noun;A1;جماعت
clause;Noun;B1;فقرہ۔شق
clean;Adjective, Verb;A1;صاف، صاف کرنا
clear;Adjective, Verb;A2, B1;صاف، صاف ہونا
clearly;Adverb;A2;بےشک۔واضح طَور پَر
clever;Adjective;A2;چالاک
click;Verb  Noun;B1;ٹک ٹک کرنا، کلک کرنا
client;Noun;B1;مُوکّل۔خریدار
climate;Noun;A2;آب و ہوا۔موسم
climb;Verb  Noun;A1, B1;اُوپر چڑھنا، چڑھائی
clock;Noun;A1;گھڑی
close1;Verb  Noun;A1, B2;بند کرنا ۔ بند
close2;Adjective , Adverb ;A2, B1;قریب ۔ قریبی
closed;Adjective;A2;بند
closely;Adverb;B2;قریب قریب۔توجہ سے
cloth;Noun;B1;کپڑا
clothes;Noun;A1;کَپڑے۔لِباس
clothing;Noun;A2;پہناوا ۔ لباس
cloud;Noun;A2;بادل۔ ابر
club;Noun;A1;کلب
clue;Noun;B1;سراغ۔اِشارہ۔ثبوت
coach;Noun Verb;A2, B1;کھیل سکھانے والا، تربیت کرنے والا
coal;Noun;B1;کوئلہ
coast;Noun;A2;ساحِل سَمَندَر
coat;Noun;A1;کوٹ۔اوپر ی غلاف
code;Noun;A2;پیغام کو خفیہ کرنے کا طریقہ۔ضابطہ
coffee;Noun;A1;کافی
coin;Noun;B1;سکّہ
cold;Adjective  Noun;A1;سردی، زکام
collapse;Verb  Noun;B2;ٹوٹ جانا، ہار ماننا ۔ گرنا
colleague;Noun;A2;ساتھی۔دفتر وغیرہ میں ساتھ کام کرنے والا
collect;Verb;A2;جمع کرنا۔اکٹھا کَرنا
collection;Noun;B1;ڈھیر۔انبار
college;Noun;A1;کالج
colour;Noun;A1;رنگ
coloured;Adjective;B1;رنگین
column;Noun;A2;کالم۔مضمون
combination;Noun;B2;ملاپ۔اتحاد
