a, an;indefinite, article;A1;ஒரு, ஒரு
abandon;Verb;B2;கைவிட
ability;Noun;A2;திறன்
able;Adjective;A2;முடியும்
about;prep. Adverb;A1;பற்றி
above;prep. Adverb;A1;மேலே
abroad;Adverb;A2;வெளிநாட்டில்
absolute;Adjective;B2;அறுதி
absolutely;Adverb;B1;முற்றிலும்
academic;adj, Noun;B1, B2;கல்வி
accept;Verb;A2;ஏற்க
acceptable;Adjective;B2;ஏற்கத்தக்க
access;Noun Verb;B1;அணுகல்
accident;Noun;A2;விபத்து
accommodation;Noun;B1;விடுதி
accompany;Verb;B2;உடன்
according to;prep.;A2;படி
account;Noun Verb;B1, B2;கணக்கு
accurate;Adjective;B2;துல்லியமான
accuse;Verb;B2;குற்றம் சாட்ட
achieve;Verb;A2;அடைய
achievement;Noun;B1;சாதனை
acknowledge;Verb;B2;ஏற்பதன்
acquire;Verb;B2;அக்யூர்
across;prep. Adverb;A1;முழுவதும்
act;Verb Noun;A2,B1;நாடகம்
action;Noun;A1;நடவடிக்கை
active;Adjective;A2;செயலில்
activity;Noun;A1;செயல்பாடு
actor;Noun;A1;நடிகர்
actress;Noun;A1;நடிகை
actual;Adjective;B2;உண்மையான
actually;Adverb;A2;உண்மையில்
ad;Noun;B1;விளம்பரம்
adapt;Verb;B2;ஏற்ப
add;Verb;A1;கூட்டு
addition;Noun;B1;கூடுதலாக
additional;Adjective;B2;கூடுதல்
address;Noun Verb;A1,B2;முகவரி
administration;Noun;B2;நிர்வாகம்
admire;Verb;B1;ரசிக்கிறது
admit;Verb;B1;ஒப்புக்கொள்ள
adopt;Verb;B2;தத்தெடுக்க
adult;Noun adj;A1,A2;வயது
Advance;Noun Verb adj;B2;அட்வான்ஸ்
Advanced;Adjective;B1;மேம்படுத்தபட்ட
Advantage;Noun;A2;அனுகூல
Adventure;Noun;A2;சாகச
Advertise;Verb;A2;விளம்பரம்
Advertisement;Noun;A2;விளம்பரம்
Advertising;Noun;A2;விளம்பரப்படுத்தல்
Advice;Noun Verb;A1, B1;அறிவுரை
affair;Noun;B2;விவகாரம்
affect;Verb;A2;பாதிக்கும்
afford;Verb;B1;வாங்க
afraid;Adjective;A1;பயம்
after;prep. conj. Adverb;A1,A2;பிறகு
afternoon;Noun;A1;பிற்பகல்
afterwards;Adverb;B2;பின்னர்
again;Adverb;A1;மீண்டும்
against;prep;A2;எதிராக
age;Noun Verb;A1, B1;வயது
aged;Adjective;B1;வயது
agency;Noun;B2;நிறுவனம்
agenda;Noun;B2;நிகழ்ச்சி நிரல்
agent;Noun;B1;முகவர்
aggressive;Adjective;B2;முரட்டுத்தனமான
ago;Adverb;A1;முன்பு
agree;Verb;A1;ஏற்கிறேன்
agreement;Noun;B1;ஒப்பந்தம்
ah;exclam.;A2;ஹா
ahead;Adverb;B1;மேலே
aid;Noun Verb;B2;உதவி
aim;Verb Noun;B1;நோக்கம்
air;Noun;A1;விமான
aircraft;Noun;B2;விமானம்
airline;Noun;A2;விமான
airport;Noun;A1;விமான நிலைய
alarm;Noun Verb;B1, B2;அலாரம்
album;Noun;B1;ஆல்பம்
alcohol;Noun;B1;மது
alcoholic;Adjective;B1;மது
alive;Adjective;A2;உயிருடன்
all;det. pron, Adverb;A1, A2;அனைத்து
all right;Adjective, Adverb exclam;A2;எல்லாம் சரி
allow;Verb;A2;அனுமதிக்க
almost;Adverb;A2;கிட்டத்தட்ட
alone;Adjective, Adverb;A2;தனியாக
along;prep. Adverb;A2;சேர்ந்து
already;Adverb;A2;ஏற்கனவே
also;Adverb;A1;மேலும்
alter;Verb;B2;மாற்ற
alternative;Noun Adjective;A2, B1;மாற்று
although;conj;A2;என்றாலும்
always;Adverb;A1;எப்போதும்
amazed;Adjective;B1;வியப்பாகவும்
amazing;Adjective;A1;அற்புதமான
ambition;Noun;B1;லட்சியம்
ambitious;Adjective;B1;மூர்க்கமான
among;prep.;A2;மத்தியில்
amount;Noun Verb;A2, B2;அளவு
analyse;Verb;B1;ஆய்வு
analysis;Noun;B1;ஆய்வு
ancient;Adjective;A2;பண்டைய
and;conj;A1;மற்றும்
anger;Noun;B2;கோபம்
angle;Noun;B2;கோணம்
angry;Adjective;A1;கோபம்
animal;Noun;A1;கால்நடை
ankle;Noun;A2;கணுக்கால்
anniversary;Noun;B2;ஆண்டு
announce;Verb;B1;அறிவிக்க
announcement;Noun;B1;அறிவிப்பு
annoy;Verb;B1;தொந்தரவு
annoyed;Adjective;B1;எரிச்சல்
annoying;Adjective;B1;எரிச்சலூட்டும்
annual;Adjective;B2;வருடாந்திர
another;det. proNoun;A1;மற்றொரு
answer;Noun Verb;A1;பதில்
anxious;Adjective;B2;ஆவலாக
any;det. proNoun, Adverb;A1, A2;எந்த
anybody;pron;A2;யாரையும்
any more;Adverb;A2;இனி
anyone;pron;A1;யாரையும்
anything;pron;A1;எதையும்
anyway;Adverb;A2;எப்படியும்
anywhere;AdVerb proNoun;A2;எங்கும்
apart;Adverb;B1;தவிர
apartment;Noun;A1;அடுக்குமாடி இல்லங்கள்
apologize;Verb;B1;மன்னிப்பு
app;Noun;A2;செயலி
apparent;Adjective;B2;வெளிப்படையான
apparently;Adverb;B2;வெளிப்படையாக
appeal;Noun Verb;B2;முறையீடு
appear;Verb;A2;தோன்றும்
appearance;Noun;A2;தோற்றம்
apple;Noun;A1;ஆப்பிள்
application;Noun;B1;விண்ணப்பம்
apply;Verb;A2;விண்ணப்பிக்க
appointment;Noun;B1;நியமனம்
appreciate;Verb;B1;பாராட்ட
approach;Noun Verb;B2;அணுகுமுறை
appropriate;Adjective;B2;பொருத்தமான
approval;Noun;B2;ஒப்புதல்
approve;Verb;B2;ஒப்புதல்
approximately;Adverb;B1;சுமார்
April;Noun;A1;ஏப்ரல்
architect;Noun;A2;கட்டட வடிவமைப்பாளர்
architecture;Noun;A2;கட்டிடக்கலை
area;Noun;A1;பகுதியில்
argue;Verb;A2;வாதிடுகின்றனர்
argument;Noun;A2;வாதம்
arise;Verb;B2;எழுகின்றன
arm;Noun;A1;கை
armed;Adjective;B2;ஆயுதங்கள்
arms;Noun;B2;ஆயுத
army;Noun;A2;இராணுவம்
around;prep. Adverb;A1;சுற்றி
arrange;Verb;A2;ஏற்பாடு
arrangement;Noun;A2;ஏற்பாடு
arrest;Verb Noun;B1;கைது
arrival;Noun;B1;வருகையை
arrive;Verb;A1;வரும்
art;Noun;A1;கலை
article;Noun;A1;கட்டுரை
artificial;Adjective;B2;செயற்கை
artist;Noun;A1;கலைஞர்
artistic;Adjective;B2;கலை
as;prep., Adverb conj.;A1, A2;போன்ற
ashamed;Adjective;B2;வெட்கப்பட
asleep;Adjective;A2;தூங்கும்
ask;Verb;A1;கேட்க
aspect;Noun;B2;அம்சம்
assess;Verb;B2;மதிப்பீடு
assessment;Noun;B2;மதிப்பீடு
assignment;Noun;B1;வேலையை
assist;Verb;B1;உதவு
assistant;Noun Adjective;A2;உதவியாளர்
associate;Verb;B2;இணை
associated;Adjective;B2;தொடர்புடைய
association;Noun;B2;சங்கம்
assume;Verb;B2;கருதுவது
at;prep.;A1;மணிக்கு
athlete;Noun;A2;தடகள
atmosphere;Noun;B1;வளிமண்டலத்தில்
attach;Verb;B1;இணைக்கவும்
attack;Noun Verb;A2;தாக்குதல்
attempt;Noun Verb;B2;முயற்சிக்கும்
attend;Verb;A2;இக் கூட்டத்திற்கு
attention;Noun exclam.;A2;கவனம்
attitude;Noun;B1;அணுகுமுறை
attract;Verb;B1;ஈர்க்க
attraction;Noun;B1;ஈர்ப்பு
attractive;Adjective;A2;கவர்ச்சிகரமான
audience;Noun;A2;பார்வையாளர்களை
August;Noun;A1;ஆகஸ்ட்
aunt;Noun;A1;அத்தை
author;Noun;A2;நூலாசிரியர்
authority;Noun;B1;அதிகாரம்
autumn;Noun;A1;இலையுதிர்
available;Adjective;A2;கிடைக்கும்
average;Adjective, Noun Verb;A2, B1;சராசரி
avoid;Verb;A2;தவிர்க்க
award;Noun Verb;A2, B1;விருது
aware;Adjective;B1;விழிப்புடன்
away;Adverb;A1;விட்டு
awful;Adjective;A2;மோசமான
baby;Noun;A1;குழந்தை
back;Noun AdVerb Adjective, Verb;A1, A2, B2;மீண்டும்
background;Noun;A2;பின்னணி
backwards;Adverb;B1;பின்னோக்கி
bacteria;Noun;B2;பாக்டீரியா
bad;Adjective;A1;கெட்ட
badly;Adverb;A2;மோசமாக
bag;Noun;A1;பையில்
bake;Verb;B1;ரொட்டி சுடுவது
balance;Noun Verb;B1;சமநிலை
ball;Noun;A1;பந்து
ban;Verb Noun;B1;தடை
banana;Noun;A1;வாழை
band;Noun;A1;இசைக்குழு
bank (money);Noun;A1;வங்கி (பணம்)
bank (river);Noun;B1;வங்கி (நதி)
bar;Noun Verb;A2, B2;மதுக்கூடம்
barrier;Noun;B2;தடை
base;Noun Verb;B1;அடித்தளம்
baseball;Noun;A2;பேஸ்பால்
based;Adjective;A2;சார்ந்த
basketball;Noun;A2;கூடைப்பந்து
basic;Adjective;B1;அடிப்படை
basically;Adverb;B2;அடிப்படையில்
basis;Noun;B1;அடிப்படையில்
bath;Noun;A1;குளியலறை
bathroom;Noun;A1;குளியலறையில்
battery;Noun;B1;மின்கலம்
battle;Noun Verb;B1, B2;போர்
be;Verb auxiliary Verb;A1;இரு
beach;Noun;A1;கடற்கரை
bean;Noun;A2;பீன்
bear (deal with);Verb;B2;கரடி (ஒப்பந்தம்)
bear (animal);Noun;A2;கரடி (விலங்கு)
beat;Verb Noun;A2, B2;அடி
beautiful;Adjective;A1;அழகு
beauty;Noun;B1;அழகு
because;conj.;A1;ஏனெனில்
become;Verb;A1;ஆக
bed;Noun;A1;படுக்கையில்
bedroom;Noun;A1;படுக்கையறை
bee;Noun;B1;தேனீ
beef;Noun;A2;மாட்டிறைச்சி
beer;Noun;A1;பீர்
before;prep., conj. Adverb;A1, A2;முன்
beg;Verb;B2;பிச்சையெடுத்து
begin;Verb;A1;தொடங்கும்
beginning;Noun;A1;தொடக்கத்தில்
behave;Verb;A2;நடந்து
behaviour;Noun;A2;நடத்தை
behind;prep. Adverb;A1;பின்னால்
being;Noun;B2;இருப்பு
belief;Noun;B1;நம்பிக்கை
believe;Verb;A1;நம்பிக்கை
bell;Noun;B1;மணி
belong;Verb;A2;உரியதாகும்
below;Adverb prep.;A1;கீழே
belt;Noun;A2;பெல்ட்
bend;Verb Noun;B1;வளைவு
benefit;Verb NouNoun;A2, B1;நன்மை
bent;Adjective;B2;வளைந்த
best;Adjective, AdVerb Noun;A1, A2;சிறந்த
bet;Verb Noun;B2;பந்தயம்
better;Adjective , Adverb , Noun;A1, A2, B1;சிறந்த
between;prep., Adverb;A1, A2;இடையே
beyond;prep. Adverb;B2;அப்பால்
bicycle;Noun;A1;மிதிவண்டி
big;Adjective;A1;பெரிய
bike;Noun;A1;உந்துஉருளி
bill;Noun Verb;A1, B2;ர சி து
billion number; ;A2;பில்லியன் எண்
bin;Noun;A2;பின்
biology;Noun;A2;உயிரியல்
bird;Noun;A1;பறவை
birth;Noun;A2;பிறந்த
birthday;Noun;A1;பிறந்த நாள்
biscuit;Noun;A2;பிஸ்கட்
bit;Noun;A2;பிட்
bite;Verb Noun;B1;கடிக்க
bitter;Adjective;B2;கசப்பான
black;Adjective, Noun;A1;கருப்பு
blame;Verb Noun;B2;பழி
blank;Adjective, Noun;A2;வெற்று
blind;Adjective;B2;குருட்டு
block;Noun Verb;B1;தொகுதி
blog;Noun;A1;வலைப்பதிவு
blonde;Adjective;A1;பொன்னிற
blood;Noun;A2;இரத்தம்
blow;Verb;A2;அடி
blue;Adjective, Noun;A1;நீல
board;Noun Verb;A2, B1;குழு
boat;Noun;A1;படகு
body;Noun;A1;உடல்
boil;Verb;A2;கொதி
bomb;Noun Verb;B1;குண்டு
bond;Noun;B2;பத்திரம்
bone;Noun;A2;எலும்பு
book;Noun Verb;A1, A2;நூல்
boot;Noun;A1;துவக்க
border;Noun Verb;B1, B2;எல்லை
bored;Adjective;A1;சலித்து
boring;Adjective;A1;போரிங்
born;Verb;A1;பிறந்த
borrow;Verb;A2;கடன்
boss;Noun;A2;முதலாளி
both;det./proNoun;A1;இருவரும்
bother;Verb;B1;தொந்தரவு
bottle;Noun;A1;பாட்டில்
bottom;NouNoun Adjective;A2;கீழே
bowl;Noun;A2;கிண்ணத்தில்
box;Noun;A1;பெட்டி
boy;Noun;A1;சிறுவன்
boyfriend;Noun;A1;காதலன்
brain;Noun;A2;மூளை
branch;Noun;B1;கிளை
brand;Noun Verb;B1;பிராண்ட்
brave;Adjective;B1;துணிச்சலான
bread;Noun;A1;ரொட்டி
break;Verb Noun;A1;இடைவெளி
breakfast;Noun;A1;காலை
breast;Noun;B2;மார்பக
breath;Noun;B1;மூச்சு
breathe;Verb;B1;மூச்சு
breathing;Noun;B1;சுவாச
bride;Noun;B1;மணப்பெண்
bridge;Noun;A2;பாலம்
brief;Adjective;B2;சுருக்கமான
bright;Adjective;A2;பிரகாசமான
brilliant;Adjective;A2;புத்திசாலித்தனமான
bring;Verb;A1;கொண்டு
broad;Adjective;B2;பரந்த
broadcast;Verb Noun;B2;ஒளிபரப்பு
broken;Adjective;A2;உடைந்த
brother;Noun;A1;சகோதரன்
brown;Adjective, Noun;A1;பழுப்பு
brush;Verb Noun;A2;தூரிகை
bubble;Noun;B1;குமிழி
budget;Noun;B2;பட்ஜெட்
build;Verb;A1;உருவாக்க
building;Noun;A1;கட்டிடம்
bullet;Noun;B2;புல்லட்
bunch;Noun;B2;கொத்து
burn;Verb Noun;A2, B2;எரிக்க
bury;Verb;B1;அடக்கம்
bus;Noun;A1;பேருந்து
bush;Noun;B2;புஷ்
business;Noun;A1;வணிக
businessman;Noun;A2;தொழிலதிபர்
busy;Adjective;A1;பரபரப்பு
but;conj. prep;A1, B2;ஆனாலும்
butter;Noun;A1;வெண்ணெய்
button;Noun;A2;பொத்தானை
buy;Verb;A1;வாங்க
by;prep. Adverb;A1, B1;மூலம்
bye;exclam;A1;வருகிறேன்
cable;Noun;B2;கேபிள்
cafe;Noun;A1;கஃபே
cake;Noun;A1;கேக்
calculate;Verb;B2;கணிப்பது
call;Verb Noun;A1;அழைப்பு
calm;Adjective Verb Noun;B1;அமைதியாக
camera;Noun;A1;புகைப்பட கருவி
camp;Noun Verb;A2;முகாம்
campaign;Noun Verb;B1;பிரச்சாரம்
camping;Noun;A2;முகாம்
campus;Noun;B1;வளாகத்தில்
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;ரத்து
cancer;Noun;B2;புற்றுநோய்
candidate;Noun;B1;வேட்பாளர்
cannot;Verb;A1;முடியாது
cap;Noun;B1;தொப்பி
capable;Adjective;B2;திறன்
capacity;Noun;B2;திறன்
capital;Noun Adjective;A1;தலைநகர்
captain;Noun;B1;கேப்டன்
capture;Verb Noun;B2;பிடிப்பு
car;Noun;A1;கார்
card;Noun;A1;அட்டை
care;Noun Verb;A2;பராமரிப்பு
career;Noun;A1;வாழ்க்கை
careful;Adjective;A2;கவனமாக
carefully;Adverb;A2;கவனமாக
careless;Adjective;B1;கவனக்குறைவான
carpet;Noun;A2;கம்பளம்
carrot;Noun;A1;கேரட்
carry;Verb;A1;கேரி
cartoon;Noun;A2;கார்ட்டூன்
case;Noun;A2;வழக்கு
cash;Noun;A2;பணம்
cast;Noun Verb;B2;நடிகர்கள்
castle;Noun;A2;கோட்டைக்கு
cat;Noun;A1;பூனை
catch;Verb Noun;A2, B2;பிடி
category;Noun;B1;வகை
cause;Noun Verb;A2;காரணம்
CD;Noun;A1;குறுவட்டு
ceiling;Noun;B1;உச்சவரம்பு
celebrate;Verb;A2;கொண்டாட
celebration;Noun;B1;கொண்டாட்டம்
celebrity;Noun;A2;பிரபல
cell;Noun;B2;செல்
cent;Noun;A1;சதவீதம்
central;Adjective;B1;மத்திய
centre;Noun Verb;A1, B1;சென்டர்
century;Noun;A1;நூற்றாண்டு
ceremony;Noun;B1;விழா
certain;Adjective;A2;சில
certainly;Adverb;A2;நிச்சயமாக
chain;Noun Verb;B1, B2;சங்கிலி
chair;Noun Verb;A1, B2;நாற்காலி
chairman;Noun;B2;தலைவர்
challenge;Noun Verb;B1, B2;சவால்
champion;Noun;B1;சாம்பியன்
chance;Noun;A2;வாய்ப்பு
change;Verb Noun;A1;மாற்றம்
channel;Noun;B1;சேனல்
chapter;Noun;B1;அத்தியாயம்
character;Noun;A2;பாத்திரம்
characteristic;Noun Adjective;B2;பண்பு
charge;Noun Verb;B1;கட்டணம்
charity;Noun;A2;தொண்டு
chart;Noun Verb;A1, B2;விளக்கப்படம்
chat;Verb Noun;A2;அரட்டை
cheap;Adjective , Adverb;A1, B1;மலிவான
cheat;Verb Noun;B1;ஏமாற்ற
check;Verb Noun;A1, A2;காசோலை
chef;Noun;A2;சமையல்காரர்
cheerful;Adjective;B1;மகிழ்ச்சியான
cheese;Noun;A1;பாலாடைக்கட்டி
chemical;Adjective, Noun;B1;இரசாயன
chemistry;Noun;A2;வேதியியல்
chest;Noun;B1;மார்பு
chicken;Noun;A1;கோழி
chief;Adjective, Noun;B2;தலைமை
child;Noun;A1;குழந்தை
childhood;Noun;B1;குழந்தை பருவத்தில்
chip;Noun;A2;சிப்
chocolate;Noun;A1;சாக்லேட்
choice;Noun;A2;தேர்வு
choose;Verb;A1;தேர்வு
church;Noun;A2;தேவாலயத்தில்
cigarette;Noun;A2;சிகரெட்
cinema;Noun;A1;சினிமா
circle;Noun Verb;A2;வட்டம்
circumstance;Noun;B2;சூழ்நிலையிலும்
cite;Verb;B2;மேற்கோள்
citizen;Noun;B2;குடிமகன்
city;Noun;A1;நகரம்
civil;Adjective;B2;சிவில்
claim;Verb Noun;B1;கூற்றை
class;Noun;A1;வர்க்கம்
classic;Adjective, Noun;B2;செந்தரம்
classical;Adjective;A2;பாரம்பரிய
classroom;Noun;A1;வகுப்பறை
clause;Noun;B1;உட்கூறு
clean;Adjective, Verb;A1;சுத்தமான
clear;Adjective, Verb;A2, B1;தெளிவான
clearly;Adverb;A2;தெளிவாக
clever;Adjective;A2;புத்திசாலி
click;Verb Noun;B1;கிளிக்
client;Noun;B1;வாடிக்கையாளர்
climate;Noun;A2;காலநிலை
climb;Verb Noun;A1, B1;ஏற
clock;Noun;A1;கடிகாரம்
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;மூடிய
closely;Adverb;B2;நெருக்கமாக
cloth;Noun;B1;துணி
clothes;Noun;A1;ஆடைகள்
clothing;Noun;A2;ஆடை
cloud;Noun;A2;மேகம்
club;Noun;A1;சங்கம்
clue;Noun;B1;துப்பு
coach;Noun Verb;A2, B1;பயிற்சியாளர்
coal;Noun;B1;நிலக்கரி
coast;Noun;A2;கடற்கரையில்
coat;Noun;A1;கோட்
code;Noun;A2;குறியீடு
coffee;Noun;A1;கொட்டைவடி நீர்
coin;Noun;B1;நாணயம்
cold;Adjective Noun;A1;குளிர்
collapse;Verb Noun;B2;சரிவு
colleague;Noun;A2;சக
collect;Verb;A2;திரட்டுதல்
collection;Noun;B1;சேகரிப்பு
college;Noun;A1;கல்லூரி
colour;Noun;A1;நிறம்
coloured;Adjective;B1;வண்ண
column;Noun;A2;பத்தியில்
combination;Noun;B2;சேர்க்கையை
combine;Verb;B1;இணைக்க
come;Verb;A1;வந்து
comedy;Noun;A2;நகைச்சுவை
comfort;Noun Verb;B2;ஆறுதல்
comfortable;Adjective;A2;வசதியாக
command;Noun Verb;B2;கட்டளை
comment;Noun Verb;A2, B1;கருத்து
commercial;Adjective Noun;B1;வணிக
commission;Noun Verb;B2;தரகு
commit;Verb;B1;செய்து
commitment;Noun;B2;அர்ப்பணிப்பு
committee;Noun;B2;குழு
common;Adjective Noun;A1;பொதுவான
commonly;Adverb;B2;பொதுவாக
communicate;Verb;A2;தொடர்பு
communication;Noun;B1;தொடர்பு
community;Noun;A2;சமூக
company;Noun;A1;நிறுவனம்
compare;Verb;A1;ஒப்பிட்டு
comparison;Noun;B1;ஒப்பீடு
compete;Verb;A2;போட்டியிட
competition;Noun;A2;போட்டி
competitor;Noun;B1;போட்டியாளர்
competitive;Adjective;B1;போட்டி
complain;Verb;A2;புகார்
complaint;Noun;B1;புகார்
complete;Adjective Verb;A1;முழுமை
completely;Adverb;A2;முற்றிலும்
complex;Adjective, Noun;B1, B2;சிக்கலான
complicated;Adjective;B2;சிக்கலாக
component;Noun;B2;கூறு
computer;Noun;A1;கணினி
concentrate;Verb;B1;செறிவுகள்
concentration;Noun;B2;செறிவு
concept;Noun;B2;கருத்து
concern;Noun Verb;B2;அக்கறை
concerned;Adjective;B2;சம்பந்தப்பட்ட
concert;Noun;A1;கச்சேரி
conclude;Verb;B1;முடிவுக்கு
conclusion;Noun;B1;முடிவுரை
condition;Noun;A2;நிலை
conduct;Verb Noun;B2;நடத்தை
conference;Noun;A2;மாநாட்டில்
confidence;Noun;B2;நம்பிக்கை
confident;Adjective;B1;நம்பிக்கை
confirm;Verb;B1;உறுதிசெய்
conflict;Noun Verb;B2;மோதல்
confuse;Verb;B1;குழப்ப
confused;Adjective;B1;குழப்பமான
confusing;Adjective;B2;குழப்பமான
connect;Verb;A2;இணைப்பு
connected;Adjective;A2;இணைக்கப்பட்ட
connection;Noun;B1;இணைப்பு
conscious;Adjective;B2;உணர்வு
consequence;Noun;B1;விளைவு
conservative;Adjective, Noun;B2;பழமைவாத
consider;Verb;A2;கருத்தில்
consideration;Noun;B2;கருத்தில்
consist;Verb;B1;கொண்டிருக்கும்
consistent;Adjective;B2;சீரான
constant;Adjective;B2;நிலையான
constantly;Adverb;B2;தொடர்ந்து
construct;Verb;B2;கட்டமைப்பாக
construction;Noun;B2;கட்டுமான
consume;Verb;B1;நுகர்வு
consumer;Noun;B1;நுகர்வோர்
contact;Noun Verb;B1;தொடர்பு
contain;Verb;A2;கொண்டிருக்கும்
container;Noun;B1;கொள்கலன்
contemporary;Adjective;B2;சமகால
content;Noun;B1;உள்ளடக்கம்
contest;Noun Verb;B2;போட்டியில்
context;Noun;A2;சூழல்
continent;Noun;A2;கண்டம்
continue;Verb;A2;தொடர்ந்து
continuous;Adjective;B1;தொடர்ச்சியான
contract;Noun Verb;B2;ஒப்பந்த
contrast;Noun Verb;B1;மாறாக
contribute;Verb;B2;பங்களிக்க
contribution;Noun;B2;பங்களிப்பு
control;Noun Verb;A2;கட்டுப்பாடு
convenient;Adjective;B1;வசதியான
conversation;Noun;A1;உரையாடல்
convert;Verb;B2;மாறியவன்
convince;Verb;B1;சமாதானப்படுத்த
convinced;Adjective;B2;சமாதானப்படுத்தினார்
cook;Verb Noun;A1, A2;சமையல்காரர்
cooker;Noun;A2;குக்கர்
cooking;Noun;A1;சமையல்
cool;Adjective, Verb;A1, B1;குளிர்
copy;Noun Verb;A2;பிரதியை
core;Noun Adjective;B2;கோர்
corner;Noun;A2;மூலையில்
corporate;Adjective;B2;பெருநிறுவன
correct;Adjective Verb;A1;சரி
correctly;Adverb;A2;சரியாக
cost;Noun Verb;A1;கட்டண
costume;Noun;B1;உடையில்
cottage;Noun;B1;குடிசை
cotton;Noun;B1;பருத்தி
could;Verb;A1;முடிந்த
council;Noun;B2;சபை
count;Verb Noun;A2, B1;எண்ண
country;Noun;A1;நாட்டின்
